name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
4,0,8,2019,6,1374,2,832,1398.6684653047118,88900.0
18,0,7,2023,6,1610,2,926,572.5552611167398,109999.0
1,0,9,2011,5,1320,2,892,1194.5906065275187,38000.0
18,0,7,2021,6,1802,2,937,1288.2493375126646,147500.0
22,1,8,2012,6,1494,2,937,1320.2543126711105,125000.0
18,2,7,2005,1,471,1,928,855.2985999398212,28950.0
6,1,9,1999,6,549,3,961,907.9202768874502,17999.0
6,0,8,2022,5,1440,2,734,1256.6370614359173,43661.0
6,1,9,1953,6,38,3,944,962.1127501618741,15000.0
6,0,7,2019,5,1435,2,892,1256.6370614359173,42000.0
18,0,7,2000,6,346,2,970,1596.0,79000.0
4,0,7,2022,5,1369,2,937,1256.6370614359173,67999.0
6,0,8,2023,5,1823,2,852,1256.6370614359173,42875.0
18,0,7,2015,6,400,1,374,1075.2100856911068,49553.0
6,0,8,1993,6,855,2,487,855.2985999398212,17668.0
6,1,5,2022,5,1835,2,845,1194.5906065275187,37950.0
18,0,7,2020,3,1801,2,262,1288.2493375126646,120153.0
19,0,7,2022,6,1088,0,923,1017.8760197630929,15450.0
0,0,8,2021,6,1667,0,937,804.247719318987,5500.0
6,1,9,1990,1,243,0,937,907.9202768874502,9199.0
2,0,5,2022,3,1714,2,937,1385.4423602330987,69687.0
1,0,8,2010,6,1422,0,921,1256.6370614359173,32000.0
1,0,5,2022,3,1429,2,937,1256.6370614359173,64500.0
24,1,9,2019,6,927,3,812,907.9202768874502,13900.0
18,0,7,2018,6,1624,2,783,1520.0,129950.0
11,1,9,1980,1,445,1,104,864.0,11882.0
26,1,8,1967,6,160,0,734,176.71458676442586,8797.0
18,0,7,2018,6,1626,2,203,1520.0,97882.0
18,0,5,2021,5,1657,2,935,1520.0,89900.0
11,0,3,2018,5,1690,2,974,1362.75,117600.0
18,0,8,2023,6,1703,2,402,1320.2543126711105,165698.0
4,0,5,2022,5,1372,2,845,1256.6370614359173,80995.0
6,1,5,2022,5,1835,2,975,1194.5906065275187,38490.0
4,0,8,2023,5,1759,2,937,1398.6684653047118,129000.0
11,1,9,2023,6,445,3,222,864.0,13908.0
11,1,9,2017,1,577,0,238,644.0,6336.0
28,0,8,2021,1,1721,2,867,1225.4174844408687,53497.0
6,0,8,2023,1,1517,2,845,1134.1149479459152,21495.0
6,1,5,1952,6,2086,0,937,855.2985999398212,14800.0
4,0,5,2018,6,1353,2,912,1307.4051987179282,97500.0
6,1,5,2019,6,1406,2,122,1075.2100856911068,24498.0
27,0,8,2022,5,1954,2,937,1017.8760197630929,41500.0
1,0,8,1987,6,1422,0,923,1256.6370614359173,31090.0
6,0,7,2022,6,1435,2,937,1256.6370614359173,39500.0
26,1,9,1966,6,852,0,976,804.247719318987,9250.0
6,0,8,2022,6,1440,2,238,1256.6370614359173,44431.0
4,0,5,2022,3,1353,2,845,1307.4051987179282,104000.0
1,0,5,2020,6,1567,2,959,1463.0,39328.0
21,0,8,2021,3,1534,2,937,1256.6370614359173,69500.0
18,0,7,2021,3,1685,2,937,1288.2493375126646,87000.0
21,0,8,2010,6,1299,1,704,1075.2100856911068,50764.0
6,1,3,1990,6,635,0,885,490.8738521234052,10600.0
1,0,5,2022,6,1429,2,734,1256.6370614359173,63211.0
0,0,9,1851,6,1710,1,529,1661.9025137490005,30623.0
4,0,7,2020,6,1349,2,937,1307.4051987179282,75000.0
18,0,7,2021,3,1801,2,937,1288.2493375126646,128000.0
6,1,9,1998,6,476,0,229,855.2985999398212,11580.0
4,0,7,2015,6,1369,2,845,1256.6370614359173,57000.0
12,1,8,2014,6,1129,0,955,1155.0,34999.0
6,0,8,2021,6,1441,2,804,1194.5906065275187,28750.0
0,1,8,1881,6,2152,1,862,1963.4954084936207,6000.0
18,0,7,2013,6,1645,2,358,1520.0,103560.0
2,0,5,2023,6,1715,2,185,1385.4423602330987,87303.0
18,0,7,2006,6,1645,2,928,1520.0,94900.0
18,0,7,2022,3,1682,2,961,1288.2493375126646,127500.0
28,0,3,2021,6,1725,2,734,1225.4174844408687,114693.0
4,0,7,2012,5,1349,2,937,1307.4051987179282,74500.0
6,0,9,1963,6,200,0,937,962.1127501618741,13100.0
4,0,5,2018,6,1372,2,845,1256.6370614359173,78250.0
4,0,8,2019,6,1375,2,203,1398.6684653047118,83517.0
18,0,7,2008,6,1611,2,340,1520.0,101334.0
18,0,7,2022,6,1682,2,936,1288.2493375126646,120000.0
6,0,8,2023,5,1822,2,923,1256.6370614359173,38450.0
4,0,8,2023,3,1374,2,937,1398.6684653047118,86088.0
21,0,8,2018,6,1534,2,925,1256.6370614359173,69000.0
1,0,8,2023,3,1425,2,801,1256.6370614359173,57995.0
6,1,9,1960,1,213,0,598,855.2985999398212,7684.0
18,0,7,1989,6,395,2,238,1480.0,61134.0
6,1,9,2016,6,476,3,203,855.2985999398212,11637.0
6,0,8,2024,3,1820,2,284,1164.1564276958677,37829.0
18,0,7,2006,6,413,1,937,1075.2100856911068,48000.0
18,2,5,2023,6,1870,2,864,804.247719318987,58500.0
6,1,9,1980,6,493,0,823,779.311327631118,19511.0
1,0,5,2017,6,1567,2,864,1463.0,41500.0
3,0,8,2023,5,1538,2,333,1320.2543126711105,83406.0
4,0,8,2023,5,1759,2,937,1398.6684653047118,129000.0
4,0,5,2024,5,1353,2,937,1307.4051987179282,113495.0
24,0,8,2023,5,1594,2,349,1385.4423602330987,48997.0
0,0,8,2016,6,1596,0,910,1017.8760197630929,49700.0
4,0,7,2023,3,1360,2,906,1256.6370614359173,69590.0
18,0,7,2019,5,1682,2,937,1288.2493375126646,106500.0
6,0,5,2020,6,1448,2,877,1194.5906065275187,37800.0
6,2,9,1992,6,643,3,183,490.8738521234052,6926.0
1,0,9,1999,1,952,2,203,1075.2100856911068,37805.0
12,1,8,2018,5,1408,2,905,149.6,35000.0
2,0,8,2018,6,1738,2,793,1288.2493375126646,47500.0
27,0,8,2010,6,1240,3,333,1225.4174844408687,34520.0
4,0,7,2016,6,1349,2,373,1307.4051987179282,155898.0
6,0,7,2022,6,1435,2,783,1256.6370614359173,43200.0
18,0,5,2022,5,1657,2,937,1520.0,124750.0
21,0,5,2022,6,1307,1,939,1086.8653944359248,49500.0
18,0,7,2019,3,1624,2,238,1520.0,121935.0
18,0,7,2010,6,1645,2,679,1520.0,101333.0
18,0,7,2023,6,400,0,949,1075.2100856911068,47500.0
4,0,5,2021,6,1353,2,937,1307.4051987179282,107000.0
4,0,7,2013,6,1349,2,222,1307.4051987179282,72381.0
4,0,7,1927,6,1369,0,796,1256.6370614359173,52500.0
8,1,9,1880,6,2088,0,976,1963.4954084936207,7490.0
6,1,5,2013,6,1406,2,381,1075.2100856911068,23273.0
4,0,5,2023,5,1473,2,845,1307.4051987179282,165000.0
18,0,7,2020,5,1682,2,627,1288.2493375126646,111536.0
4,0,7,2022,5,1360,2,222,1256.6370614359173,59008.0
4,0,5,2023,5,1762,2,937,1385.4423602330987,124995.0
11,0,9,1976,1,357,0,985,754.7676350249478,14995.0
18,0,7,2020,3,1682,2,734,1288.2493375126646,124337.0
6,0,7,2022,6,699,2,576,1256.6370614359173,42204.0
6,1,9,2020,6,633,1,540,490.8738521234052,7795.0
6,0,8,2018,1,1516,1,980,1134.1149479459152,24382.0
4,0,7,2023,5,1369,2,937,1256.6370614359173,63245.0
9,0,8,2005,6,986,0,789,1017.8760197630929,25000.0
10,1,5,2013,6,1790,2,853,973.1397403759745,79900.0
0,1,9,1924,1,1349,0,937,490.8738521234052,5750.0
3,0,8,2022,5,1538,0,937,1134.1149479459152,128000.0
18,0,7,2023,3,1902,2,960,973.1397403759745,79999.0
12,1,9,1957,6,65,0,72,1140.0,8500.0
1,0,5,2022,5,1429,2,937,1256.6370614359173,74500.0
0,1,9,1926,6,1369,0,174,1590.4312808798327,12093.0
6,0,7,1963,6,212,0,777,962.1127501618741,19500.0
24,0,8,2019,6,1594,2,937,1385.4423602330987,39000.0
6,0,8,2019,6,1443,2,185,1194.5906065275187,40088.0
18,0,7,2014,1,1626,2,936,1520.0,90000.0
18,0,7,2022,6,1917,2,790,973.1397403759745,79550.0
18,0,5,2013,6,1657,2,845,1256.6370614359173,91750.0
12,1,9,1915,6,346,2,845,2463.0086404143976,38000.0
1,0,5,2022,6,1429,1,661,1256.6370614359173,55677.0
18,0,5,2024,1,1633,1,975,1256.6370614359173,78750.0
0,1,9,2018,1,570,0,898,1320.2543126711105,4995.0
4,0,8,2016,1,1374,2,693,1398.6684653047118,73000.0
18,0,5,2014,6,1787,2,845,1288.2493375126646,109000.0
25,0,7,2021,3,1985,2,937,1017.8760197630929,28000.0
21,0,8,2022,3,1534,2,870,1256.6370614359173,78999.0
6,0,5,2020,6,1596,2,782,1385.4423602330987,87000.0
18,0,5,2020,5,1795,2,405,1288.2493375126646,122492.0
18,0,7,2018,6,1801,2,923,1288.2493375126646,133500.0
18,0,7,2022,6,1659,2,964,1256.6370614359173,98450.0
18,0,7,2012,6,1626,2,402,1558.0,101111.0
12,1,9,1970,6,249,0,518,819.0,6590.0
0,0,7,2023,3,1914,2,845,973.1397403759745,60600.0
25,2,7,2001,6,754,0,937,750.0,8050.0
4,0,5,2013,6,1372,2,402,1256.6370614359173,81067.0
18,0,7,2008,6,1624,1,167,1520.0,89074.0
8,1,8,2022,6,1389,2,222,1320.2543126711105,65700.0
11,0,9,1985,6,359,2,340,1013.9999999999999,20462.0
6,0,9,2011,6,1402,0,923,1075.2100856911068,19650.0
18,2,8,2023,1,467,1,929,1385.4423602330987,21492.0
18,0,7,2023,6,1610,2,926,572.5552611167398,109999.0
18,0,7,2000,1,400,2,104,1075.2100856911068,47293.0
18,0,7,2010,1,1624,2,606,1520.0,95763.0
4,0,7,2011,1,1360,2,556,1256.6370614359173,51666.0
4,0,7,2021,6,1369,2,881,1256.6370614359173,59700.0
6,0,8,1999,6,549,2,344,907.9202768874502,20601.0
18,1,1,1979,6,332,2,519,1385.4423602330987,105788.0
4,0,7,2012,6,1369,0,937,1256.6370614359173,45000.0
27,0,8,2013,6,1240,2,402,1225.4174844408687,39865.0
18,0,7,2019,3,1682,2,261,1288.2493375126646,114585.0
6,1,9,2023,6,383,2,841,754.7676350249478,11399.0
6,0,5,2022,6,1596,2,734,1385.4423602330987,39751.0
6,1,8,1999,6,487,3,174,855.2985999398212,11459.0
4,0,5,2013,6,1372,2,937,1256.6370614359173,79500.0
4,0,7,2010,6,1369,0,832,1256.6370614359173,49850.0
26,0,8,1994,1,321,0,937,962.1127501618741,11399.0
4,0,8,2022,5,1375,2,734,1398.6684653047118,84716.0
4,0,7,2020,6,1369,2,937,1256.6370614359173,61000.0
18,0,7,2023,5,1645,2,845,1256.6370614359173,118000.0
4,0,8,2022,3,1374,2,937,1398.6684653047118,86100.0
6,0,8,2014,5,1816,2,849,1194.5906065275187,29500.0
2,0,3,2016,6,1711,3,923,1385.4423602330987,62800.0
18,0,7,2023,5,1645,2,937,1520.0,119445.0
0,0,8,2022,6,1873,0,937,768.75,12500.0
4,0,7,2021,6,1369,2,881,1256.6370614359173,59700.0
6,0,8,1999,6,549,2,344,907.9202768874502,20601.0
4,0,7,2023,6,1369,0,937,1256.6370614359173,45000.0
27,0,8,2013,6,1240,2,402,1225.4174844408687,39865.0
18,0,7,2019,3,1682,2,261,1288.2493375126646,114585.0
6,1,9,2018,6,383,2,841,754.7676350249478,11399.0
6,0,5,2022,6,1596,2,734,1385.4423602330987,39751.0
6,1,8,1999,6,487,3,174,855.2985999398212,11459.0
4,0,5,2013,6,1372,2,937,1256.6370614359173,79500.0
4,0,7,2010,6,1369,0,832,1256.6370614359173,49850.0
26,0,8,1994,1,321,0,937,962.1127501618741,11399.0
4,0,8,2022,5,1375,2,734,1398.6684653047118,84716.0
4,0,7,2020,6,1369,2,937,1256.6370614359173,61000.0
18,0,7,2023,5,1645,2,845,1256.6370614359173,118000.0
6,0,8,2002,5,1816,2,849,1194.5906065275187,29500.0
2,0,3,2016,6,1711,3,923,1385.4423602330987,62800.0
18,0,7,2023,5,1645,2,937,1520.0,119445.0
0,1,7,1950,6,1537,0,937,768.75,12500.0
18,0,7,2008,6,1781,2,260,1782.0,105677.0
1,0,5,2017,6,1615,0,910,1134.1149479459152,53500.0
4,0,7,2021,5,1360,2,845,1256.6370614359173,64950.0
6,1,9,1940,1,2026,0,142,615.7521601035994,6125.0
1,0,5,2020,6,1466,2,801,1288.2493375126646,42700.0
6,1,5,2000,1,893,1,937,855.2985999398212,13499.0
4,0,7,2022,3,1369,2,712,1256.6370614359173,59953.0
11,1,9,1979,6,443,2,379,864.0,9465.0
6,0,9,1998,6,542,0,229,855.2985999398212,14471.0
6,1,8,2012,6,1400,0,926,1075.2100856911068,16999.0
6,1,5,2023,3,1835,2,36,1194.5906065275187,34353.0
6,2,9,1990,6,367,0,832,855.2985999398212,7550.0
28,0,8,2022,5,1720,2,935,1225.4174844408687,57250.0
18,0,7,2022,6,1682,2,240,1288.2493375126646,116868.0
12,1,8,2011,1,1217,2,556,1436.2,18874.0
6,1,9,2001,6,489,2,937,855.2985999398212,13100.0
6,1,9,1990,6,2009,2,876,1178.0,14230.0
18,0,5,2006,6,1657,2,916,1520.0,95000.0
18,0,7,2006,6,1645,3,402,1520.0,121253.0
4,0,7,2021,6,1349,2,852,1307.4051987179282,132875.0
1,0,9,2016,1,952,1,938,1075.2100856911068,32500.0
18,0,7,2019,6,1801,2,971,1288.2493375126646,107950.0
6,0,8,2024,6,1820,2,913,1256.6370614359173,34000.0
0,1,9,2022,6,2017,2,849,1520.53084433746,14385.0
6,0,8,2023,5,1822,2,937,1256.6370614359173,39900.0
18,0,7,2019,6,1624,2,937,1520.0,125000.0
18,0,5,2016,6,1633,2,937,1256.6370614359173,159000.0
4,0,7,2014,6,1349,2,660,1307.4051987179282,71819.0
6,0,8,2006,1,1516,0,185,1134.1149479459152,23374.0
6,1,5,1997,6,476,3,734,855.2985999398212,15575.0
11,2,9,2008,6,380,0,529,864.0,9410.0
4,0,5,2021,6,1353,2,142,1307.4051987179282,116367.0
18,0,7,2014,6,1680,2,852,1288.2493375126646,108575.0
18,0,5,2014,6,1657,2,331,1520.0,105788.0
18,0,7,2021,1,1801,1,864,1288.2493375126646,106500.0
10,1,8,1900,1,2090,0,838,859.3130000000001,8900.0
6,0,9,2014,3,1445,2,975,1194.5906065275187,32635.0
18,0,7,2018,6,1801,2,734,1288.2493375126646,120557.0
4,0,8,2017,6,1374,2,364,1398.6684653047118,81179.0
11,1,9,1985,1,445,0,599,572.5552611167398,9565.0
18,0,7,2022,6,1624,2,865,1520.0,115000.0
0,0,9,2019,6,2150,0,937,1017.8760197630929,15500.0
11,1,9,2024,6,577,0,377,644.0,7795.0
18,0,7,2023,6,400,0,374,1075.2100856911068,47326.0
18,2,7,2020,6,1800,2,805,1288.2493375126646,117700.0
4,2,7,1999,6,1020,0,618,1017.8760197630929,28166.0
26,1,9,2022,6,97,0,964,615.7521601035994,7495.0
27,0,5,2016,5,1267,2,203,1225.4174844408687,122257.0
6,1,8,2021,3,1833,2,407,1194.5906065275187,35411.0
4,0,5,2022,6,1372,2,734,1256.6370614359173,87974.0
18,0,7,1995,1,400,1,340,1075.2100856911068,41769.0
4,2,7,2010,6,1050,3,65,962.1127501618741,42896.0
18,0,7,1985,6,400,3,937,1075.2100856911068,78500.0
6,0,9,1990,1,185,0,439,1520.53084433746,8129.0
18,0,5,2022,5,1657,2,845,1256.6370614359173,115250.0
25,2,7,2001,6,753,3,238,750.0,9900.0
4,0,5,2023,3,1474,2,937,1250.3617301103716,165500.0
6,1,5,2010,6,1213,3,846,1134.1149479459152,16500.0
6,1,9,2023,1,432,0,898,855.2985999398212,6995.0
6,0,8,2019,6,1816,2,171,1194.5906065275187,33162.0
25,2,7,2022,5,762,2,937,753.0,14200.0
6,1,9,2005,6,489,2,839,855.2985999398212,11548.0
18,1,1,1979,6,332,2,519,1385.4423602330987,105788.0
6,1,1,1950,6,104,0,826,962.1127501618741,27904.0
1,0,5,2015,6,1567,2,864,1463.0,39800.0
18,0,7,2013,6,1624,2,374,1256.6370614359173,104118.0
18,0,7,2013,6,1626,2,881,1520.0,90500.0
24,0,5,2023,3,1438,2,238,1385.4423602330987,60132.0
26,0,5,1970,1,1645,0,937,855.2985999398212,10499.0
6,0,9,1989,6,278,3,348,962.1127501618741,8853.0
18,0,7,2022,5,1800,2,937,1256.6370614359173,122500.0
6,1,5,2023,5,1406,0,939,1075.2100856911068,17995.0
4,0,7,2000,6,1037,0,381,1017.8760197630929,35634.0
4,0,7,2019,6,1758,2,845,1398.6684653047118,120500.0
26,1,9,2020,6,114,0,845,1050.0,10490.0
4,0,7,2011,6,1360,2,378,1256.6370614359173,52894.0
18,0,8,2016,6,1653,2,937,1520.0,79500.0
4,0,7,2012,6,1360,2,340,1256.6370614359173,58345.0
10,1,9,1989,6,594,3,381,460.0,6626.0
18,0,8,2013,6,1653,2,381,1520.0,74609.0
6,0,9,1998,6,542,0,229,855.2985999398212,14471.0
6,1,9,1995,1,476,0,937,855.2985999398212,18500.0
27,0,8,2021,6,1255,0,925,1017.8760197630929,34500.0
6,0,5,2007,6,1448,0,297,1194.5906065275187,27500.0
6,0,5,2020,6,1448,2,556,1194.5906065275187,28083.0
18,2,1,1985,6,2042,2,186,855.2985999398212,43986.0
1,0,8,2014,6,1317,2,802,1194.5906065275187,30999.0
18,0,7,2021,6,1917,2,358,973.1397403759745,57904.0
6,1,5,2022,3,1835,2,871,1194.5906065275187,36000.0
18,0,7,2013,6,1626,2,751,1520.0,96439.0
18,0,1,2019,6,624,2,849,1398.6684653047118,16500.0
4,0,8,2021,6,1759,2,937,1398.6684653047118,124000.0
4,0,7,2020,6,1758,2,693,1398.6684653047118,121500.0
1,0,8,2016,6,1424,2,519,1256.6370614359173,65700.0
18,0,9,2018,5,345,2,783,1256.6370614359173,70720.0
6,0,8,2024,6,1523,0,972,17670.0,29150.0
11,1,9,2023,0,577,0,188,644.0,6347.0
18,0,5,2016,6,1657,2,937,1520.0,99500.0
1,0,8,2022,6,1563,2,925,1134.1149479459152,43500.0
4,0,7,2018,6,1369,2,176,1256.6370614359173,55567.0
18,0,7,2012,6,1784,2,937,1288.2493375126646,94500.0
4,0,8,2022,5,1375,2,845,1398.6684653047118,84900.0
1,0,5,1995,1,944,1,845,1075.2100856911068,24800.0
25,2,7,2017,6,755,0,352,750.0,7071.0
18,0,7,1881,6,1626,2,939,1520.0,108500.0
12,1,5,1900,6,9,2,328,2042.820622996763,14254.0
6,1,5,2023,3,1835,2,937,1194.5906065275187,31895.0
6,0,1,2023,6,1152,2,975,1075.2100856911068,22950.0
12,0,9,2012,6,217,3,933,706.8583470577034,12493.0
18,0,7,2008,6,1624,2,339,1520.0,100109.0
18,0,5,2017,1,1633,2,937,1256.6370614359173,167000.0
6,1,8,2022,1,240,1,540,804.247719318987,10022.0
6,0,8,2023,3,1974,2,381,1104.4661672776617,40088.0
4,0,5,2022,5,1353,2,838,1307.4051987179282,123995.0
18,0,8,2010,6,1636,2,925,1256.6370614359173,105000.0
18,0,9,1984,6,405,1,928,1462.5,64500.0
4,0,5,2019,6,1372,2,734,1256.6370614359173,78134.0
25,0,7,2022,5,1985,2,889,1017.8760197630929,24495.0
6,2,9,1986,6,508,2,634,1221.0,16899.0
18,0,1,1989,6,398,2,405,1075.2100856911068,42315.0
18,0,5,1997,6,1639,1,937,1256.6370614359173,70000.0
21,0,8,2022,5,1535,2,937,1256.6370614359173,82962.0
21,0,8,2024,6,1299,2,933,1075.2100856911068,44993.0
6,0,9,1958,6,118,0,937,1017.8760197630929,19500.0
26,1,8,1967,6,160,0,734,176.71458676442586,8797.0
18,0,7,2022,6,1919,2,734,973.1397403759745,52126.0
27,0,5,2018,6,1455,2,937,1164.1564276958677,95000.0
18,0,7,2024,1,395,0,339,1075.2100856911068,52894.0
18,0,5,2008,6,1657,2,415,1520.0,99107.0
4,0,5,2021,6,1353,2,693,1307.4051987179282,104000.0
11,1,9,1980,2,596,3,230,1075.2100856911068,4230.0
6,1,9,2008,6,240,1,218,804.247719318987,8797.0
4,0,7,2023,3,1360,2,36,1256.6370614359173,63473.0
2,0,8,2020,6,1714,2,801,1385.4423602330987,64950.0
11,1,9,1970,1,263,0,405,864.0,6626.0
6,0,5,1969,6,1401,1,929,1075.2100856911068,14992.0
18,0,7,2022,6,1918,2,599,973.1397403759745,59575.0
21,0,9,2007,1,1301,1,937,1086.8653944359248,57950.0
6,1,9,1945,1,2010,0,439,1066.0,10568.0
6,1,9,2022,5,213,1,353,855.2985999398212,9911.0
6,0,9,2019,6,1445,2,937,1194.5906065275187,31500.0
0,0,7,2022,3,1708,2,620,1385.4423602330987,57905.0
11,1,9,2023,6,2077,3,65,490.8738521234052,11138.0
6,1,9,2023,1,192,0,937,804.247719318987,7995.0
6,1,9,2009,6,820,2,937,754.7676350249478,27999.0
4,0,7,2012,6,1360,2,881,1256.6370614359173,50500.0
6,1,9,1930,6,488,0,925,855.2985999398212,11900.0
18,0,5,2022,1,1923,2,864,973.1397403759745,87500.0
4,0,7,2022,5,1349,2,845,1307.4051987179282,85000.0
18,0,8,2022,5,1653,2,937,1520.0,87745.0
6,1,5,2005,6,728,2,217,572.5552611167398,10356.0
25,0,7,2022,3,1984,2,932,1017.8760197630929,31000.0
18,0,7,2011,6,1847,2,133,886.6831105491832,66814.0
18,0,5,2014,6,1657,2,937,1520.0,104500.0
27,0,8,2017,6,1450,2,926,1194.5906065275187,36999.0
6,1,9,1965,6,183,2,414,907.9202768874502,12249.0
18,0,7,1977,6,325,2,192,1194.5906065275187,133404.0
18,2,1,1995,6,611,0,180,675.0,10021.0
0,1,8,2021,1,279,0,898,1075.2100856911068,6995.0
11,0,9,1975,6,317,0,185,1184.0,23385.0
4,0,7,2022,6,1482,2,704,1182.3698111050544,56369.0
18,0,7,2018,1,346,1,937,1596.0,75000.0
26,1,9,1950,1,68,3,269,730.6166415004762,9254.0
18,0,7,2013,5,1645,2,439,1520.0,104118.0
18,0,7,2009,1,1645,2,938,1520.0,119995.0
18,2,8,2009,6,1873,2,621,804.247719318987,38752.0
6,1,9,2022,1,250,1,809,855.2985999398212,8900.0
18,0,7,2021,3,1645,2,261,1520.0,130175.0
4,0,8,2023,6,1375,2,416,1398.6684653047118,87848.0
6,0,7,2020,6,1435,2,405,1256.6370614359173,41759.0
4,0,5,2022,3,1353,2,937,1307.4051987179282,114995.0
18,0,7,2017,6,1680,2,519,1256.6370614359173,96880.0
8,1,8,2015,6,1379,2,937,1219.2206929316628,68000.0
18,0,7,2010,5,1624,2,416,1520.0,107459.0
26,1,9,2023,6,247,0,783,891.0,8500.0
9,0,7,2022,6,1435,2,926,1256.6370614359173,42999.0
6,0,8,2023,3,1823,2,487,1256.6370614359173,37696.0
1,0,8,2019,6,1468,3,925,1288.2493375126646,41500.0
6,1,9,1972,6,1204,0,937,1017.8760197630929,17800.0
6,1,5,2021,6,1835,2,556,1194.5906065275187,29436.0
4,0,7,1999,6,1026,0,405,1134.1149479459152,44542.0
6,1,8,2022,6,1833,2,405,1194.5906065275187,31180.0
18,0,7,2017,6,1801,2,381,1288.2493375126646,105788.0
6,1,9,1950,5,476,0,923,855.2985999398212,11200.0
6,1,8,2023,6,1833,2,956,1194.5906065275187,29950.0
4,0,7,2023,3,1369,2,718,1256.6370614359173,65036.0
18,0,7,2020,6,1801,2,757,1288.2493375126646,128964.0
6,1,5,2014,1,1192,2,556,1017.8760197630929,16277.0
4,0,7,2018,1,1349,2,233,1307.4051987179282,77944.0
18,0,7,2016,6,1801,2,510,1288.2493375126646,104849.0
0,1,9,2021,5,222,2,68,804.247719318987,8203.0
0,1,8,2018,6,173,1,845,560.0,5790.0
2,0,3,2008,5,1710,2,935,1385.4423602330987,71900.0
18,0,7,2019,6,1645,2,8,1520.0,122110.0
18,2,1,1990,6,616,1,116,572.5552611167398,8897.0
11,0,9,1988,6,357,1,645,1085.0,14984.0
18,0,8,2019,3,1624,2,929,1256.6370614359173,94992.0
6,0,7,2020,6,1818,2,203,1256.6370614359173,60411.0
11,1,9,1978,6,449,1,621,864.0,18931.0
18,0,7,2012,5,1644,2,905,1256.6370614359173,95000.0
6,0,7,2021,6,1435,2,405,1256.6370614359173,42315.0
0,1,9,2002,1,69,0,1,2206.1834409834323,10000.0
19,0,9,2000,5,1099,2,203,1017.8760197630929,24443.0
18,0,7,2008,5,1624,2,935,1520.0,121500.0
24,0,8,2017,6,1594,2,688,1385.4423602330987,35000.0
18,0,7,2010,6,1645,2,399,1520.0,119151.0
2,0,5,2023,6,1715,2,790,1385.4423602330987,83650.0
6,1,8,2006,6,1399,2,344,1075.2100856911068,22828.0
18,0,7,2017,5,1917,2,381,973.1397403759745,58462.0
25,0,7,2023,1,1823,3,576,1017.8760197630929,31068.0
1,0,3,2012,6,1323,0,873,1194.5906065275187,34999.0
4,0,7,2017,6,1349,2,353,1256.6370614359173,94653.0
25,2,7,2021,1,735,2,845,650.0,8745.0
6,1,8,2021,5,1833,2,734,1194.5906065275187,28015.0
1,0,3,2011,6,1323,2,926,1194.5906065275187,39999.0
21,0,8,2007,6,1298,3,222,1385.4423602330987,43429.0
4,0,8,2022,5,1375,2,599,1398.6684653047118,90192.0
25,2,5,2022,3,744,2,267,578.6,82402.0
4,0,5,2020,6,1353,2,400,1307.4051987179282,116924.0
9,0,5,2022,5,1395,2,937,1194.5906065275187,99995.0
1,0,9,1990,6,939,0,926,1075.2100856911068,24999.0
0,1,9,1980,1,586,0,976,550.0,6875.0
18,0,8,2021,6,1653,2,935,1520.0,75900.0
18,0,1,1986,6,398,2,526,1075.2100856911068,46770.0
11,1,8,1973,6,320,0,142,864.0,17594.0
1,0,8,2014,6,1468,2,288,1288.2493375126646,38748.0
18,0,7,2022,5,1682,2,937,1288.2493375126646,137995.0
19,0,7,2012,6,1384,1,931,1017.8760197630929,16993.0
6,1,8,2004,6,674,1,97,660.519855417254,13140.0
18,0,1,2016,6,1787,2,937,1559.25,110000.0
18,0,7,2015,6,1626,2,142,1520.0,94653.0
18,0,7,2000,6,400,2,142,1075.2100856911068,49999.0
18,0,1,2022,6,1787,2,925,1559.25,129000.0
6,1,9,1960,6,124,0,142,855.2985999398212,10913.0
27,0,9,1998,6,1167,1,975,1017.8760197630929,27950.0
18,0,7,2013,6,1785,2,937,1288.2493375126646,108999.0
18,0,7,2013,6,346,2,937,1385.4423602330987,79900.0
6,1,9,1985,6,476,0,975,855.2985999398212,11150.0
4,2,7,2022,6,1042,1,925,995.3822163633902,35000.0
4,0,7,2008,6,1369,2,734,1256.6370614359173,61908.0
6,2,8,1999,6,729,0,825,615.7521601035994,9000.0
4,0,7,2021,6,1369,2,779,1256.6370614359173,58900.0
0,1,9,1891,1,2105,0,831,1398.6684653047118,7800.0
21,0,8,2022,6,1535,2,704,1256.6370614359173,104201.0
6,1,3,2016,6,1403,0,841,1075.2100856911068,29999.0
11,2,9,1990,1,631,0,439,1164.1564276958677,5735.0
18,0,7,2021,6,1917,2,869,973.1397403759745,59000.0
1,0,8,2015,6,1318,1,381,1194.5906065275187,33407.0
18,0,8,2008,6,1653,2,801,1520.0,72995.0
9,0,7,2023,6,1727,2,926,1320.2543126711105,69999.0
4,0,5,2023,5,1474,2,937,1250.3617301103716,168000.0
2,0,7,2023,3,1708,2,937,1385.4423602330987,62500.0
22,0,8,2015,6,1491,2,805,1320.2543126711105,166920.0
6,0,9,1960,6,200,0,871,962.1127501618741,16499.0
11,1,8,1970,6,264,1,192,864.0,10790.0
2,0,5,2023,3,1715,2,961,650.0,79900.0
18,0,5,2023,5,1795,2,734,1288.2493375126646,136197.0
