name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
Patek Philippe Nautilus,Automatic,Rose gold,2024,New,5980,"Original box, original papers", Dubai,1288.2493375126646,134000.0
Patek Philippe Gondolo,Manual winding,Yellow gold,2021,Very good,5111,"No original box, no original papers", Tokyo,962.1127501618741,13629.0
Patek Philippe Nautilus,Automatic,Rose gold,2024,New,7118,"Original box, original papers", Madrid,973.1397403759745,99664.0
Patek Philippe Aquanaut,Automatic,Rose gold,2022,New,5167,"Original box, original papers", Bamberg,1256.6370614359173,88973.0
Patek Philippe Gondolo,Manual winding,White gold,2010,Very good,5099,"No original box, no original papers", Florida,615.7521601035994,17160.0
Patek Philippe Perpetual Calendar,Automatic,White gold,2014,New,5320,"Original box, original papers", Tsim Sha Tsui,1256.6370614359173,78416.0
Patek Philippe Aquanaut,Quartz,Steel,2019,New,5267,"Original box, original papers", Dubai,1182.3698111050544,53045.0
Patek Philippe Nautilus,Automatic,Steel,2023,New,5726,"Original box, original papers", Bamberg,1288.2493375126646,155787.0
Patek Philippe Twenty~4,Quartz,Steel,2024,Unworn,4910,"Original box, original papers", Texas,753.0,17500.0
Patek Philippe Calatrava,Automatic,White gold,2024,New,6007,"Original box, original papers", 惠州,1256.6370614359173,45153.0
Patek Philippe Travel Time,Automatic,White gold,2023,New,5524,"Original box, original papers", Dubai,1385.4423602330987,40482.0
Patek Philippe Calatrava,Manual winding,Steel,1974,Very good,3574,"No original box, no original papers", Kowloon,2042.820622996763,19571.0
Patek Philippe Nautilus,Automatic,Rose gold,2023,Unworn,7118,"Original box, original papers", Praha 1,973.1397403759745,101334.0
Patek Philippe Annual Calendar,Automatic,White gold,2019,Very good,4937,"No original box, no original papers", 惠州,1017.8760197630929,46038.0
Patek Philippe Perpetual Calendar,Automatic,Rose gold,2022,New,5327,"Original box, original papers", Bamberg,1194.5906065275187,99029.0
Patek Philippe Gondolo,Quartz,Yellow gold,2013,Very good,4868,"No original box, no original papers", Praha 1,615.7521601035994,18596.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2024,Unworn,4947,"Original box, original papers", Florida,1134.1149479459152,64475.0
Patek Philippe Calatrava,Manual winding,White gold,2009,Very good,7119,"No original box, no original papers", Georgia,754.7676350249478,12110.0
Patek Philippe Aquanaut,Automatic,White gold,2023,Unworn,5968,"Original box, original papers", New York,1398.6684653047118,129000.0
Patek Philippe,Quartz,White gold,2021,Very good,4715,"No original box, no original papers", Chuo-ku,314.1592653589793,11538.0
Patek Philippe Aquanaut,Automatic,Steel,2023,New,5164,"Original box, original papers", Dubai,1307.4051987179282,86548.0
Patek Philippe World Time,Automatic,White gold,2022,Fair,5130,"Original box, original papers", Fukuoka Chuo-ku,1256.6370614359173,32123.0
Patek Philippe Nautilus,Automatic,Steel,2000,Unworn,5726,"Original box, original papers", New York,1320.2543126711105,99750.0
Patek Philippe Nautilus,Quartz,Rose gold,2019,New,7010,"Original box, original papers", 207642,804.247719318987,60731.0
Patek Philippe Calatrava,Automatic,Platinum,2023,New,5088,"Original box, original papers", Dubai,1134.1149479459152,100507.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2021,Very good,4947,"Original box, original papers", Praha 1,1134.1149479459152,65700.0
Patek Philippe Annual Calendar Chronograph,Automatic,Rose gold,2020,New,5905,"Original box, original papers", London,1385.4423602330987,86671.0
Patek Philippe Calatrava,Automatic,White gold,2023,Unworn,6007,"Original box, original papers", New York,1256.6370614359173,41950.0
Patek Philippe Nautilus,Quartz,Rose gold,2022,New,7010,"Original box, original papers", New York,804.247719318987,58800.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1998,Very good,3520,"No original box, no original papers", Florida,804.247719318987,9250.0
Patek Philippe Calatrava,Automatic,Yellow gold,2023,Good,3565,"No original box, no original papers", Warszawa,962.1127501618741,15178.0
Patek Philippe Twenty~4,Quartz,Steel,2019,New,4910,"Original box, original papers", Tsim Sha Tsui,753.0,16550.0
Patek Philippe Calatrava,Automatic,Rose gold,2003,New,6119,"Original box, original papers", Dubai,1194.5906065275187,33502.0
Patek Philippe Nautilus,Automatic,Rose gold,2022,New,7118,"Original box, original papers", Bamberg,973.1397403759745,132514.0
Patek Philippe Chronograph,Manual winding,Yellow gold,2019,Fair,130,"No original box, no original papers", Amsterdam,855.2985999398212,70655.0
Patek Philippe Aquanaut,Automatic,Steel,1989,Very good,5066,"Original box, original papers", Chuo-ku,907.9202768874502,38351.0
Patek Philippe Calatrava,Manual winding,Rose gold,2019,Very good,4897,"No original box, no original papers", Georgia,855.2985999398212,19790.0
Patek Philippe Annual Calendar Chronograph,Automatic,Rose gold,2023,New,5905,"Original box, original papers", New York,1385.4423602330987,89500.0
Patek Philippe Calatrava,Automatic,Yellow gold,2019,Unworn,5227,"Original box, original papers", Madrid,1194.5906065275187,45099.0
Patek Philippe Neptune,Automatic,Steel,2023,Very good,5080,"No original box, no original papers", Florida,1017.8760197630929,24500.0
Patek Philippe Neptune,Automatic,Steel,2022,Very good,5080,"Original papers, no original box", Florida,1017.8760197630929,28350.0
Patek Philippe Calatrava,Automatic,Yellow gold,1994,New,5227,"Original box, original papers", Florida,1194.5906065275187,40743.0
Patek Philippe,Automatic,White gold,2023,Unworn,6007,"Original box, original papers", Düsseldorf,962.1127501618741,76279.0
Patek Philippe Nautilus,Automatic,White gold,2022,Unworn,5712,"Original box, original papers", New York,1520.0,87745.0
Patek Philippe Calatrava,Manual winding,Rose gold,2023,New,5196,"Original box, original papers", Tsim Sha Tsui,1075.2100856911068,29357.0
Patek Philippe Golden Ellipse,Automatic,Rose gold,2024,Unworn,5738,"Original box, original papers",,1362.75,46213.0
Patek Philippe Aquanaut,Automatic,White gold,1935,New,5968,"Original box, original papers", New York,1398.6684653047118,138500.0
Patek Philippe Aquanaut,Automatic,Rose gold,2023,Unworn,5268,"Original box, original papers", Düsseldorf,1182.3698111050544,100220.0
Patek Philippe Aquanaut,Automatic,White gold,2024,Unworn,5168,"Original box, original papers", Paris,1398.6684653047118,97882.0
Patek Philippe Gondolo,Quartz,White gold,2005,Very good,4874,"Original box, no original papers", Pennsylvania,528.0,24950.0
Patek Philippe Aquanaut,Quartz,Steel,2024,Unworn,5267,"Original box, original papers", Düsseldorf,1182.3698111050544,64586.0
Patek Philippe Aquanaut,Automatic,White gold,2022,Unworn,5968,"Original box, original papers", New York,1398.6684653047118,126000.0
Patek Philippe Golden Ellipse,Quartz,Yellow gold,2023,Very good,4832,"No original box, no original papers", New York,415.4756284372501,17999.0
Patek Philippe,Manual winding,Yellow gold,1937,Very good,3887,"No original box, no original papers", Florida,930.0,65000.0
Patek Philippe Annual Calendar,Automatic,White gold,2003,Very good,5125,"Original box, original papers", Berlin,1362.75,82403.0
Patek Philippe Annual Calendar,Automatic,Yellow gold,1990,Very good,5035,"No original box, no original papers", New York,1075.2100856911068,24999.0
Patek Philippe Calatrava,Automatic,Steel,2019,New,5212,"Original box, original papers", New York,1256.6370614359173,44400.0
Patek Philippe Aquanaut,Automatic,Rose gold,2009,Unworn,5164,"Original box, original papers", New York,1307.4051987179282,125250.0
Patek Philippe Nautilus,Automatic,Gold/Steel,2022,New,5980,"Original box, original papers", Rhode Island,1559.25,130000.0
Patek Philippe Twenty~4,Quartz,Steel,2017,Very good,4910,"No original box, no original papers", MADRID,750.0,11024.0
Patek Philippe World Time Chronograph,Automatic,Platinum,1952,Unworn,5930,"Original box, original papers", Epping,1225.4174844408687,147311.0
Patek Philippe Nautilus,Automatic,Steel,2021,Unworn,5726,"Original box, original papers", Düsseldorf,1288.2493375126646,92425.0
Patek Philippe Nautilus,Automatic,Rose gold,2024,New,5712,"Original box, original papers", Dubai,1520.0,126000.0
Patek Philippe Aquanaut,Automatic,White gold,2024,New,5968,"Original box, original papers", Tsim Sha Tsui,1398.6684653047118,122550.0
Patek Philippe World Time,Automatic,White gold,2020,Very good,5131,"Original box, original papers", New York,1194.5906065275187,158999.0
Patek Philippe Nautilus,Automatic,Steel,2024,Unworn,5726,"Original box, original papers", Düsseldorf,1288.2493375126646,139195.0
Patek Philippe Aquanaut,Automatic,Steel,2023,Unworn,5167,"Original box, original papers", Madrid,1256.6370614359173,74609.0
Patek Philippe World Time,Automatic,Rose gold,2024,New,7130,"Original box, original papers", Nicosia,1017.8760197630929,55567.0
Patek Philippe Aquanaut,Automatic,White gold,2022,Unworn,5968,"Original box, original papers", New York,1398.6684653047118,125950.0
Patek Philippe Annual Calendar Chronograph,Automatic,Rose gold,2021,New,5961,"Original box, original papers", Pennsylvania,1288.2493375126646,169900.0
Patek Philippe Nautilus,Automatic,White gold,2013,New,5712,"Original box, original papers", Dubai,1256.6370614359173,94923.0
Patek Philippe Nautilus,Automatic,Steel,2020,Very good,7118,"Original box, original papers", Madrid,973.1397403759745,75722.0
Patek Philippe Gondolo,Manual winding,Rose gold,2024,Unworn,7041,"Original box, original papers", Florida,1013.9999999999999,42872.0
Patek Philippe Twenty~4,Quartz,Steel,1950,New,4910,"Original box, original papers", California,750.0,17500.0
Patek Philippe Aquanaut,Quartz,Steel,2024,New,5267,"Original box, original papers", Tsim Sha Tsui,1182.3698111050544,51358.0
Patek Philippe Nautilus,Automatic,Gold/Steel,2024,New,5980,"Original box, original papers", Dubai,1559.25,130000.0
Patek Philippe Gondolo,Quartz,White gold,2023,Very good,4868,"No original box, no original papers", Florida,615.7521601035994,11550.0
Patek Philippe Complications,Manual winding,Rose gold,2016,Very good,4968,"Original box, original papers", Düsseldorf,870.9201694097964,52337.0
Patek Philippe Aquanaut,Quartz,Steel,2023,Very good,5267,"Original box, original papers", Massachusetts,49.01669937763475,49500.0
Patek Philippe Annual Calendar,Automatic,White gold,2020,Very good,5036,"No original box, no original papers", Georgia,1046.3467031862506,30290.0
Patek Philippe Perpetual Calendar,Automatic,Steel,2016,New,7140,"Original box, original papers", Florida,1250.3617301103716,89999.0
Patek Philippe Calatrava,Automatic,White gold,2023,Unworn,6007,"Original box, original papers", Düsseldorf,1256.6370614359173,44542.0
Patek Philippe Annual Calendar,Automatic,White gold,2024,Unworn,4947,"Original box, original papers", 852,1134.1149479459152,50964.0
Patek Philippe Calatrava,Automatic,Steel,2017,Very good,5522,"No original box, no original papers", Georgia,1385.4423602330987,47460.0
Patek Philippe Aquanaut,Automatic,White gold,2022,New,5168,"Original box, original papers", Bamberg,1385.4423602330987,88973.0
Patek Philippe Nautilus,Automatic,Steel,2024,New,7118,"Original box, original papers", Hong Kong,973.1397403759745,83801.0
Patek Philippe Nautilus,Manual winding,Steel,2013,New,5712,"Original box, original papers", Florida,1256.6370614359173,103845.0
Patek Philippe Aquanaut,Automatic,Rose gold,1957,New,5164,"Original box, original papers", Dubai,1307.4051987179282,118654.0
Patek Philippe Golden Ellipse,Automatic,Yellow gold,2024,Good,3738,"Original box, original papers", Fortaleza,1017.8760197630929,20111.0
Patek Philippe Twenty~4,Automatic,Rose gold,2023,New,7300,"Original box, original papers", Pennsylvania,1017.8760197630929,51500.0
Patek Philippe Twenty~4,Quartz,Steel,2022,Very good,4910,"No original box, no original papers", Florida,490.8738521234052,11650.0
Patek Philippe Aquanaut,Automatic,Rose gold,2023,Unworn,5164,"Original box, original papers", Epping,1307.4051987179282,126265.0
Patek Philippe Nautilus,Automatic,Steel,2022,Unworn,7118,"Original box, original papers", New York,973.1397403759745,57475.0
Patek Philippe Perpetual Calendar,Automatic,Rose gold,2016,Very good,5496,"Original box, original papers", Florida,1225.4174844408687,90750.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2023,New,5396,"Original box, original papers", Bamberg,1164.1564276958677,87225.0
Patek Philippe Aquanaut,Automatic,Rose gold,2021,New,5167,"Original box, original papers", Tsim Sha Tsui,1256.6370614359173,88399.0
Patek Philippe Nautilus,Automatic,White gold,2022,Unworn,5712,"Original box, original papers", New York,1520.0,87745.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2021,Unworn,5205,"Original box, original papers", New York,1256.6370614359173,67495.0
Patek Philippe Grand Complications,Manual winding,Platinum,2010,Very good,5101,"Original box, original papers", California,1560.0,165000.0
Patek Philippe Twenty~4,Quartz,Steel,2024,New,4910,"Original box, original papers", Hong Kong,753.0,16550.0
Patek Philippe Annual Calendar Chronograph,Automatic,Rose gold,2021,New,5905,"Original box, original papers", Tsim Sha Tsui,1385.4423602330987,76840.0
Patek Philippe Nautilus,Automatic,Rose gold,2024,New,7118,"Original box, original papers", New York,973.1397403759745,126900.0
Patek Philippe Calatrava,Automatic,Steel,2024,Unworn,5212,"Original box, original papers", Paris,1256.6370614359173,46213.0
Patek Philippe Calatrava,Manual winding,White gold,1890,Very good,3520,"No original box, no original papers", Lisboa,804.247719318987,13352.0
Patek Philippe Complications,Automatic,Yellow gold,2021,New,5231,"Original box, original papers", Dubai,1164.1564276958677,122842.0
Patek Philippe Calatrava,Automatic,Rose gold,2020,Unworn,7234,"Original box, original papers", Düsseldorf,1104.4661672776617,37861.0
Patek Philippe Annual Calendar Chronograph,Automatic,Platinum,2021,Unworn,5905,"Original box, original papers", New York,1385.4423602330987,104995.0
Patek Philippe Perpetual Calendar,Automatic,White gold,2024,New,5327,"Original box, original papers", Madrid,1194.5906065275187,99664.0
Patek Philippe Annual Calendar,Automatic,Rose gold,1960,New,5205,"Original box, original papers", Tsim Sha Tsui,1256.6370614359173,68433.0
Patek Philippe Twenty~4,Automatic,Rose gold,2021,Unworn,7300,"Original box, original papers", Florida,1017.8760197630929,44431.0
Patek Philippe Calatrava,Automatic,White gold,2023,New,5226,"Original box, original papers", Tsim Sha Tsui,1256.6370614359173,54182.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1999,Fair,3923,"Original papers, no original box", Fukuoka Chuo-ku,754.7676350249478,11800.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2023,Unworn,5205,"Original box, original papers", Düsseldorf,1256.6370614359173,75722.0
Patek Philippe Gondolo,Quartz,White gold,2024,Fair,4972,"Original box, original papers", Toshimaku,572.5552611167398,18849.0
Patek Philippe,Quartz,Yellow gold,2021,Very good,3982,"No original box, no original papers", Georgia,804.247719318987,30290.0
Patek Philippe Nautilus,Automatic,Steel,1970,Unworn,5726,"Original box, original papers", New York,1256.6370614359173,141475.0
