name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
4,0,7,2004,5,837,2,343,1134.1149479459152,46658.0
20,0,9,2021,4,1120,2,825,1134.1149479459152,79995.0
6,1,4,1943,1,17,3,34,1256.6370614359173,23942.0
20,0,8,2023,3,1292,2,610,1256.6370614359173,76776.0
0,2,9,1998,1,301,0,361,624.0,9465.0
26,0,5,2001,5,968,2,352,1075.2100856911068,35077.0
18,0,1,2017,5,566,2,86,572.5552611167398,9688.0
17,2,5,2018,5,1583,2,246,804.247719318987,55167.0
6,1,8,1995,5,395,0,254,855.2985999398212,9236.0
17,0,7,2007,5,324,3,75,1075.2100856911068,46520.0
1,0,8,2012,5,654,2,255,995.3822163633902,45447.0
24,2,7,1970,5,610,0,128,490.8738521234052,9577.0
26,0,8,2017,5,1219,2,390,1164.1564276958677,33445.0
17,0,7,2022,3,1428,2,850,1288.2493375126646,125000.0
4,0,8,2020,4,1148,2,825,973.1397403759745,80900.0
26,0,8,2023,5,1024,0,824,1225.4174844408687,33313.0
6,0,9,1940,5,701,1,825,855.2985999398212,18000.0
1,0,8,2019,5,1234,2,840,1256.6370614359173,38950.0
4,0,7,2020,4,1144,2,825,1320.2543126711105,76399.0
4,2,7,2004,1,835,2,485,1017.8760197630929,38357.0
20,0,3,2018,3,1336,2,823,1225.4174844408687,88500.0
17,0,5,2022,5,1525,2,825,1288.2493375126646,128775.0
26,0,3,2011,3,967,2,454,1075.2100856911068,71268.0
26,0,5,2015,5,1225,0,243,1164.1564276958677,34238.0
17,0,7,2021,3,1428,2,646,1288.2493375126646,116973.0
6,1,9,2006,1,197,0,465,855.2985999398212,6516.0
6,2,8,2017,4,1668,2,507,1194.5906065275187,33406.0
20,0,8,2024,5,1118,3,507,1134.1149479459152,57905.0
8,1,9,2022,5,1156,0,575,1833.0,41600.0
0,0,7,1998,5,827,2,128,995.3822163633902,61134.0
12,1,5,2005,5,959,2,650,1290.0,16878.0
8,1,9,2000,5,872,2,825,1385.4423602330987,79900.0
6,0,7,1964,5,163,1,606,962.1127501618741,29543.0
12,1,5,1906,5,8,2,50,2463.0086404143976,10035.0
2,0,3,2011,5,1480,2,826,1288.2493375126646,62500.0
8,1,5,2005,3,877,2,454,1385.4423602330987,94653.0
17,0,7,2022,3,1428,2,499,1288.2493375126646,150219.0
6,0,8,2014,5,1213,2,486,1194.5906065275187,28006.0
17,0,7,2016,5,1393,2,825,1520.0,110000.0
6,0,5,2019,5,1350,2,686,1385.4423602330987,85000.0
1,0,8,2017,5,1195,0,251,1256.6370614359173,29500.0
12,1,8,2014,5,1007,0,247,1436.2,16199.0
9,0,9,1994,5,716,2,294,962.1127501618741,24498.0
11,0,8,2021,4,1434,2,825,1194.5906065275187,83999.0
26,0,8,2012,5,1044,2,646,1225.4174844408687,117298.0
2,0,3,2018,5,1488,2,825,1288.2493375126646,162000.0
1,0,5,1946,4,1232,2,86,1288.2493375126646,57905.0
2,0,3,2012,4,1488,2,620,1256.6370614359173,143300.0
6,0,5,2019,5,1667,3,254,940.2472652928892,32836.0
20,0,8,2010,5,595,0,38,1385.4423602330987,51781.0
17,2,5,2024,3,1584,2,610,804.247719318987,57000.0
17,0,9,2013,5,1387,2,372,1256.6370614359173,94653.0
17,1,1,1979,5,266,2,454,1385.4423602330987,105788.0
8,1,9,2012,5,1156,2,511,1194.5906065275187,59743.0
6,1,9,1950,1,1787,1,383,314.1592653589793,13920.0
6,1,9,2008,5,1530,0,496,855.2985999398212,8352.0
6,1,8,2023,4,1558,2,165,1194.5906065275187,34520.0
6,0,8,2022,4,1214,2,827,1194.5906065275187,34500.0
17,0,1,2014,5,330,1,86,1075.2100856911068,51224.0
17,0,1,2020,3,1519,2,745,1559.25,129999.0
17,0,7,2021,4,1615,2,825,973.1397403759745,72000.0
17,0,5,2021,4,1632,2,615,973.1397403759745,95794.0
9,0,9,2022,3,1229,2,610,1164.1564276958677,122842.0
4,0,7,2016,5,1144,2,646,1256.6370614359173,57340.0
12,1,8,2013,5,977,2,623,706.8583470577034,26718.0
2,0,3,2008,5,1480,1,544,1288.2493375126646,66471.0
17,0,7,2024,3,1531,2,425,1288.2493375126646,144227.0
6,1,5,2021,5,86,0,757,1017.8760197630929,16430.0
4,0,8,2024,3,1493,2,581,1398.6684653047118,139189.0
26,0,3,2022,4,1031,0,646,1225.4174844408687,129681.0
6,1,9,1992,1,188,2,309,804.247719318987,11134.0
4,0,5,2015,5,1147,2,352,1256.6370614359173,85187.0
6,0,7,2010,5,1207,2,86,1256.6370614359173,42093.0
18,2,9,2011,5,569,0,383,1134.1149479459152,20044.0
26,0,8,2020,5,1221,2,646,1164.1564276958677,42873.0
1,0,5,2003,5,1104,2,254,1194.5906065275187,36394.0
6,0,8,2023,3,1547,2,823,1256.6370614359173,47900.0
6,1,5,2016,5,353,1,825,804.247719318987,10000.0
26,0,8,2024,5,1355,1,86,1244.1021067480938,109018.0
1,0,9,2011,5,1093,2,800,1194.5906065275187,74999.0
18,0,7,2015,5,903,2,571,1075.2100856911068,31736.0
6,1,9,1998,5,396,2,41,855.2985999398212,15033.0
2,0,5,2016,5,1451,2,86,1385.4423602330987,72938.0
1,0,8,2007,5,1092,2,646,1194.5906065275187,65101.0
6,1,9,1945,1,1356,3,775,962.1127501618741,26327.0
17,0,7,2015,4,1393,2,825,1520.0,160000.0
2,0,5,1993,5,1483,0,382,1288.2493375126646,68484.0
1,0,3,2017,5,1102,2,745,1194.5906065275187,59500.0
26,0,8,2023,5,1040,0,243,1225.4174844408687,27005.0
17,0,1,1979,1,1761,1,128,1385.4423602330987,105788.0
6,1,9,1960,5,1143,1,293,706.8583470577034,10022.0
1,0,8,2022,4,1106,2,745,1194.5906065275187,57000.0
6,0,8,2023,3,1549,2,154,1256.6370614359173,47772.0
17,0,7,2021,3,1393,2,646,1520.0,133584.0
4,0,5,2024,4,1147,2,745,1256.6370614359173,87900.0
6,1,9,1991,5,401,3,394,804.247719318987,13918.0
8,1,5,1972,5,1601,0,254,530.929158456675,38526.0
17,2,9,2024,1,507,1,461,572.5552611167398,20909.0
4,0,5,2024,3,1496,2,610,1385.4423602330987,129000.0
1,0,8,2021,5,784,0,243,1520.0,31931.0
6,1,9,2023,5,390,2,102,881.4130888727864,32182.0
6,0,8,2024,4,1550,2,507,1256.6370614359173,44541.0
12,1,8,1990,4,971,2,748,1536.0,16400.0
26,0,3,2015,1,967,0,444,1075.2100856911068,52394.0
4,0,7,2021,3,1138,2,564,1256.6370614359173,76611.0
26,0,5,2014,3,1658,2,610,1017.8760197630929,55837.0
0,0,9,1987,5,375,1,209,754.7676350249478,61224.0
24,2,7,2024,4,621,2,825,490.8738521234052,17450.0
17,0,8,2024,4,1443,2,825,1320.2543126711105,169699.0
6,1,9,2024,5,1482,0,819,962.1127501618741,13993.0
0,1,9,1868,5,1631,0,209,2123.7166338267,33184.0
6,1,8,2022,3,1455,2,850,1385.4423602330987,82000.0
17,2,7,1955,5,380,0,93,855.2985999398212,22912.0
6,1,5,2024,4,1179,2,748,1075.2100856911068,26800.0
18,0,7,2005,5,907,3,767,1075.2100856911068,29990.0
12,1,8,2017,1,734,1,413,683.4927516966294,19615.0
18,2,9,2018,5,895,0,600,1520.0,29000.0
6,0,8,1963,5,154,0,719,1017.8760197630929,24500.0
24,2,8,2007,5,642,2,424,490.8738521234052,12456.0
8,1,5,2021,5,1662,1,825,1134.1149479459152,44000.0
12,2,8,2005,5,682,1,711,1087.78,18900.0
8,2,5,2024,4,1504,0,747,962.1127501618741,79560.0
27,0,7,2023,3,1463,2,352,1320.2543126711105,69876.0
20,0,3,2014,5,1335,2,620,1194.5906065275187,71618.0
17,0,7,2011,5,1392,2,120,1520.0,116924.0
17,0,7,2013,5,1393,2,309,1520.0,103560.0
6,0,5,2009,5,1350,2,424,750.0,37102.0
17,0,7,2019,5,1376,2,55,1520.0,116646.0
12,1,9,2000,3,928,2,507,1564.0,45322.0
4,0,5,2024,4,1250,2,745,1182.3698111050544,101891.0
9,0,9,2017,1,805,0,97,1017.8760197630929,24699.0
6,1,9,1964,5,141,3,25,1385.4423602330987,17205.0
0,0,9,1874,5,472,0,548,572.5552611167398,7323.0
8,1,5,2021,4,1662,2,179,1134.1149479459152,55455.0
6,1,8,2009,0,1646,2,396,855.2985999398212,19536.0
17,2,7,2005,1,384,1,816,855.2985999398212,28950.0
26,0,8,2015,4,1045,2,545,1225.4174844408687,115000.0
20,0,5,2005,5,824,2,687,1017.8760197630929,40888.0
4,0,5,2024,3,1147,2,249,1256.6370614359173,95886.0
4,0,7,2007,5,1134,2,128,1134.1149479459152,49553.0
11,1,8,2024,5,364,0,232,864.0,12349.0
1,0,5,2020,5,1200,2,814,1256.6370614359173,64999.0
24,2,7,2023,3,621,2,252,753.0,15762.0
12,1,9,2002,5,1393,0,507,858.0,17037.0
4,0,7,1997,5,1127,2,243,1307.4051987179282,81497.0
17,0,7,2023,3,1430,2,825,1288.2493375126646,93500.0
25,1,5,1946,1,12,0,220,758.5,11692.0
24,2,5,2008,5,597,2,752,380.132711084365,23999.0
26,0,3,2019,3,1049,2,816,1225.4174844408687,169000.0
0,1,9,1884,5,1752,0,209,2123.7166338267,21046.0
17,0,7,2013,5,1376,2,776,1520.0,90500.0
6,1,9,2013,1,106,0,424,1075.2100856911068,9807.0
0,1,9,1995,5,1708,0,825,1809.5573684677208,30000.0
0,1,3,1940,5,113,0,383,754.7676350249478,30623.0
4,0,5,2023,4,1238,2,745,1307.4051987179282,165000.0
2,0,5,2021,5,1490,2,745,1288.2493375126646,169150.0
24,2,7,2024,3,621,2,357,753.0,13920.0
12,1,3,2008,5,920,2,73,1344.0,23834.0
4,0,5,2023,3,1131,2,507,1307.4051987179282,127336.0
17,0,7,2015,5,1424,2,814,1288.2493375126646,112999.0
0,2,9,2024,1,542,3,262,572.5552611167398,14054.0
1,0,8,2014,5,650,0,261,1075.2100856911068,33400.0
17,0,7,2020,5,1393,2,424,1256.6370614359173,108157.0
1,0,7,2021,1,657,3,252,1134.1149479459152,40719.0
17,0,1,2014,5,1519,2,467,1559.25,159239.0
11,1,8,1980,1,364,0,692,864.0,12500.0
17,0,5,2011,5,1525,2,565,1288.2493375126646,118296.0
1,0,5,2000,5,772,2,454,1075.2100856911068,32850.0
6,0,8,1900,5,213,0,719,962.1127501618741,13000.0
1,0,5,2011,4,1195,2,703,1256.6370614359173,45000.0
1,0,8,1999,5,779,2,547,1075.2100856911068,35411.0
17,0,5,2023,3,1631,2,644,973.1397403759745,93188.0
17,0,5,2015,5,1404,0,247,1520.0,83874.0
2,0,8,2018,5,1473,2,424,1288.2493375126646,48345.0
1,0,8,1998,1,785,0,169,1075.2100856911068,33407.0
12,1,9,1994,4,705,0,163,994.5,12695.0
17,0,7,2015,5,1513,2,128,1782.0,127948.0
24,0,7,2022,4,1681,2,745,1017.8760197630929,26995.0
9,1,8,1991,1,665,0,254,754.7676350249478,26572.0
4,0,7,2021,4,1144,2,93,1256.6370614359173,62332.0
20,0,5,1998,5,798,2,646,1017.8760197630929,77548.0
4,0,7,2003,1,840,2,60,1134.1149479459152,50331.0
6,0,5,2021,5,1217,0,261,1194.5906065275187,27500.0
4,0,7,2020,3,1138,2,547,1256.6370614359173,82403.0
27,0,7,2024,3,1463,2,266,1320.2543126711105,64099.0
6,0,5,2015,1,1278,0,745,1134.1149479459152,25000.0
6,0,7,2024,4,1205,2,757,1256.6370614359173,83100.0
6,1,8,2011,5,573,0,767,855.2985999398212,21200.0
17,0,7,2009,5,1373,2,323,1520.0,150331.0
17,0,7,2005,5,273,3,128,1256.6370614359173,108962.0
26,0,8,2023,5,1228,2,840,1134.1149479459152,114950.0
17,0,8,2007,5,1384,2,33,1256.6370614359173,93428.0
0,0,7,2020,5,1168,2,748,1017.8760197630929,88200.0
24,2,8,2005,1,640,2,352,750.0,14365.0
6,1,9,2023,5,725,0,767,855.2985999398212,13930.0
1,0,5,1996,1,772,2,499,1628.0,28953.0
17,0,7,2008,5,260,1,496,1256.6370614359173,120264.0
8,1,9,2017,3,1156,2,547,1194.5906065275187,61246.0
6,1,9,1955,5,77,0,136,1288.2493375126646,9465.0
0,1,5,2022,5,516,0,424,490.8738521234052,7467.0
6,0,8,2020,5,1674,2,424,1104.4661672776617,33693.0
6,1,9,1956,1,63,0,486,754.7676350249478,11300.0
21,1,9,1993,5,432,2,620,1017.8760197630929,143300.0
11,1,9,1980,1,364,1,93,864.0,11882.0
6,1,9,1999,5,725,1,828,855.2985999398212,18500.0
19,1,9,1997,5,1341,3,746,1134.1149479459152,28895.0
1,0,5,2023,5,653,2,243,1104.4661672776617,35240.0
1,0,8,2018,1,1197,2,396,1256.6370614359173,47529.0
6,0,5,2018,5,948,1,733,1075.2100856911068,22888.0
4,0,7,2015,3,1127,2,610,1307.4051987179282,86548.0
17,2,7,1985,1,501,0,293,572.5552611167398,13251.0
17,0,7,2021,1,1430,2,570,1288.2493375126646,76836.0
17,2,1,2019,4,380,1,748,855.2985999398212,29000.0
6,0,8,2024,5,1547,2,717,1256.6370614359173,32995.0
9,0,8,2022,4,1164,2,507,1320.2543126711105,76279.0
26,0,8,2001,5,963,1,86,1075.2100856911068,34409.0
0,0,9,2023,1,946,0,733,1075.2100856911068,22995.0
6,1,9,2006,5,1176,3,454,1075.2100856911068,21781.0
12,1,8,1993,5,952,0,397,1290.0,13636.0
1,0,5,2022,5,1201,2,646,1256.6370614359173,63211.0
11,1,9,2016,5,484,0,154,314.1592653589793,8012.0
8,1,9,2011,5,1155,2,352,1194.5906065275187,56235.0
4,0,8,2021,5,1150,2,646,1398.6684653047118,87316.0
6,0,8,2004,1,449,1,179,962.1127501618741,20033.0
11,1,9,1990,5,422,0,745,572.5552611167398,11000.0
6,1,8,2023,5,1558,2,840,1194.5906065275187,29950.0
17,0,7,2007,5,1441,2,424,1134.1149479459152,86497.0
17,2,1,1980,5,495,0,330,572.5552611167398,10523.0
0,1,5,1894,5,1680,0,209,1772.0546061654927,23942.0
18,2,8,2000,5,562,0,654,490.8738521234052,11665.0
4,0,8,2023,4,1493,2,825,1398.6684653047118,129000.0
0,1,7,1952,5,60,1,332,1075.2100856911068,12249.0
2,0,5,2023,3,1452,2,844,1017.8760197630929,79900.0
6,0,7,2023,3,1207,2,610,1256.6370614359173,46500.0
24,2,8,2018,5,640,2,86,750.0,12583.0
1,0,8,2022,3,1197,2,825,1256.6370614359173,54000.0
1,0,8,2019,5,1317,2,825,1164.1564276958677,42950.0
6,0,8,2024,3,1549,2,33,1256.6370614359173,40367.0
1,0,5,2022,3,1321,2,850,1463.0,48000.0
6,0,8,2023,1,1214,1,424,1194.5906065275187,26092.0
11,2,9,2015,1,538,0,464,644.0,8296.0
25,1,5,1893,5,1780,0,581,3432.0,12806.0
27,0,3,2022,3,1461,2,266,1225.4174844408687,118872.0
6,1,8,2010,5,994,2,814,1017.8760197630929,15499.0
0,0,5,2023,3,1630,2,745,973.1397403759745,85450.0
26,0,3,2023,3,1222,2,545,1164.1564276958677,63800.0
4,0,5,2012,4,0,0,825,1256.6370614359173,96000.0
4,0,5,2018,5,1131,2,733,1256.6370614359173,128888.0
9,1,8,2024,5,1164,2,86,1320.2543126711105,76168.0
8,1,8,2014,5,491,2,255,1075.2100856911068,83539.0
6,1,8,2022,5,1558,2,62,1194.5906065275187,29199.0
4,0,5,2022,4,1131,2,812,1307.4051987179282,114775.0
6,0,8,2023,3,157,0,57,962.1127501618741,9708.0
1,0,8,2015,5,1317,2,243,1134.1149479459152,33350.0
17,0,5,2019,3,1632,2,827,973.1397403759745,105088.0
4,2,7,2019,5,671,2,424,1436.2,22932.0
26,0,9,2014,3,1048,2,127,1225.4174844408687,97993.0
4,0,7,2010,4,1134,2,213,1134.1149479459152,66702.0
8,1,8,2012,5,1153,0,646,1194.5906065275187,55391.0
0,1,9,1891,1,1768,0,732,1134.1149479459152,7800.0
9,0,9,2005,5,809,3,786,1017.8760197630929,29800.0
4,2,7,2015,4,1246,2,825,1182.3698111050544,58000.0
4,0,8,2009,5,865,2,255,973.1397403759745,86428.0
0,1,9,2013,5,478,0,394,452.3893421169302,14514.0
20,0,9,2000,5,411,2,825,1017.8760197630929,55000.0
12,1,5,1907,1,1149,0,473,2463.0086404143976,8519.0
20,0,9,1999,5,788,0,301,1385.4423602330987,38975.0
4,0,8,2023,4,1493,2,825,1398.6684653047118,129000.0
24,0,5,2022,3,1684,2,748,1017.8760197630929,51548.0
6,0,8,2023,4,1548,2,825,1256.6370614359173,50999.0
6,0,5,2021,4,1217,2,293,1194.5906065275187,37694.0
6,1,8,2023,1,1200,0,855,855.2985999398212,16350.0
8,1,3,2018,5,1158,2,243,1219.2206929316628,108397.0
6,2,8,1989,5,593,3,424,615.7521601035994,6346.0
1,0,8,1966,5,1317,2,247,1134.1149479459152,38092.0
17,0,7,2007,4,276,2,348,1596.0,102448.0
17,2,5,2022,3,1577,2,825,804.247719318987,58800.0
6,1,9,2019,1,197,1,711,855.2985999398212,8900.0
8,0,5,2023,5,1504,2,401,1256.6370614359173,57465.0
6,0,9,1990,5,340,3,177,855.2985999398212,21046.0
6,0,8,2019,5,1538,0,254,1075.2100856911068,20843.0
6,0,8,2017,5,1539,1,249,1075.2100856911068,25800.0
4,2,7,2021,4,1245,2,825,1182.3698111050544,56000.0
17,0,7,2014,1,1393,2,646,1520.0,103549.0
6,1,9,1967,5,176,1,742,754.7676350249478,9200.0
25,0,8,1968,5,1294,3,507,19880.0,16703.0
6,1,9,1986,5,388,1,213,855.2985999398212,18485.0
8,1,8,2020,5,1598,2,154,962.1127501618741,66000.0
9,0,8,2017,5,1167,1,86,1194.5906065275187,66702.0
1,0,5,2022,3,1232,2,850,1288.2493375126646,48000.0
6,1,9,2004,5,728,3,646,855.2985999398212,11469.0
0,0,7,2020,3,1545,2,499,1256.6370614359173,84631.0
6,0,8,2024,5,1537,1,86,1075.2100856911068,27060.0
17,0,1,2015,5,1519,2,733,1559.25,128850.0
6,1,9,2020,5,184,0,394,804.247719318987,10942.0
20,0,9,2024,5,822,0,733,1017.8760197630929,48888.0
20,0,5,1999,5,824,2,135,1017.8760197630929,57348.0
1,0,5,2020,4,662,2,825,1134.1149479459152,60500.0
1,0,9,1999,5,766,3,569,1075.2100856911068,22082.0
26,0,9,2006,5,965,0,394,1075.2100856911068,28819.0
2,0,7,2015,5,1475,2,825,1288.2493375126646,65900.0
6,0,8,2020,4,1214,2,825,1194.5906065275187,35000.0
17,0,7,2015,5,1427,2,309,1288.2493375126646,128058.0
6,0,8,2022,3,1550,2,823,1256.6370614359173,45900.0
0,1,8,1970,5,210,0,128,598.0,17706.0
6,0,9,2001,5,451,2,394,855.2985999398212,15111.0
14,1,5,2014,5,32,0,814,380.132711084365,32999.0
26,0,9,2020,5,1229,2,209,1164.1564276958677,111334.0
4,0,8,2023,3,1150,2,610,1398.6684653047118,86548.0
12,1,8,2013,5,971,0,247,706.8583470577034,13078.0
4,2,7,2016,5,859,2,323,995.3822163633902,44542.0
4,0,5,2024,4,1250,2,624,1182.3698111050544,97749.0
12,0,3,1945,5,1069,2,86,1938.0,42204.0
17,0,7,2008,5,1393,2,37,1520.0,166923.0
6,1,9,1960,5,112,0,858,1336.5,9000.0
12,1,5,1990,5,360,0,858,1073.0,11990.0
1,0,5,2024,4,1201,2,632,1256.6370614359173,72950.0
6,0,8,1960,5,159,0,814,962.1127501618741,14999.0
17,0,7,2024,5,1516,1,86,1288.2493375126646,107904.0
26,0,5,2015,5,1050,2,355,1225.4174844408687,110799.0
6,0,5,2022,5,1672,3,247,1104.4661672776617,32202.0
17,0,7,2009,1,1441,3,558,1256.6370614359173,84385.0
1,0,8,2017,3,1312,0,825,1164.1564276958677,62150.0
17,0,7,2023,5,1633,2,232,962.1127501618741,55110.0
17,2,5,2023,4,1585,2,646,804.247719318987,61191.0
6,0,5,2022,5,1349,3,825,1385.4423602330987,52850.0
11,0,9,2023,5,286,2,461,1085.0,20378.0
4,0,7,2005,5,847,0,733,1017.8760197630929,45000.0
21,1,9,2022,3,1261,2,825,1320.2543126711105,157888.0
4,2,5,2024,4,1252,2,745,1182.3698111050544,87960.0
6,0,8,2019,5,1282,2,243,1134.1149479459152,28096.0
17,0,9,2021,5,329,0,695,2827.4333882308138,96800.0
6,0,9,2023,5,1711,0,160,1008.0,8907.0
26,0,9,2024,5,1028,0,824,1225.4174844408687,32800.0
4,0,7,2016,5,1127,2,646,1307.4051987179282,91226.0
6,0,3,2016,1,1286,2,434,1134.1149479459152,80636.0
17,0,7,2011,5,1393,2,546,1520.0,133627.0
9,1,5,2013,5,681,3,243,870.9201694097964,42575.0
27,0,8,2017,4,1457,2,330,1225.4174844408687,68000.0
24,2,7,2022,4,621,2,292,753.0,17706.0
17,0,7,2023,5,1531,2,255,1288.2493375126646,145536.0
0,1,5,1888,5,284,0,646,1963.4954084936207,10752.0
17,2,7,2022,5,384,0,834,855.2985999398212,27500.0
6,1,5,2009,5,1178,0,767,1075.2100856911068,17570.0
17,0,5,2021,3,1404,2,349,1520.0,144540.0
20,0,9,2022,5,1081,2,251,1194.5906065275187,52000.0
17,0,7,2023,5,1393,2,15,1520.0,123133.0
21,1,5,2015,5,1267,2,846,1320.2543126711105,134950.0
4,2,7,2016,5,1246,2,243,1182.3698111050544,49228.0
2,0,5,2021,3,1452,2,266,1385.4423602330987,81174.0
9,1,8,2023,5,1163,2,251,1320.2543126711105,62000.0
12,1,3,2010,5,951,1,857,1290.0,19950.0
24,2,7,2010,1,606,0,330,750.0,8296.0
1,0,5,2023,5,1324,0,492,1164.1564276958677,43000.0
24,2,7,2009,5,613,1,558,750.0,9565.0
6,0,5,2022,5,1541,0,243,1075.2100856911068,23444.0
6,1,5,2022,5,997,0,430,1486.8,15450.0
17,0,7,1999,5,275,3,333,1385.4423602330987,99107.0
2,0,7,2018,5,1476,2,394,1288.2493375126646,77358.0
9,1,8,2022,4,680,2,825,855.2985999398212,58225.0
6,1,9,2009,5,313,0,394,730.6166415004762,13321.0
4,0,7,2024,4,847,2,748,1017.8760197630929,52000.0
4,0,7,2018,5,836,2,757,1134.1149479459152,88400.0
20,0,3,2015,3,1085,2,825,1086.8653944359248,88000.0
0,1,9,1891,1,1768,0,732,1151.44,7800.0
12,2,8,1987,5,563,1,840,528.0,24950.0
1,0,8,2024,3,663,2,33,1134.1149479459152,87359.0
26,0,8,2013,5,1025,2,349,1225.4174844408687,39865.0
20,0,5,2024,3,1298,2,507,1194.5906065275187,105621.0
6,0,8,2024,5,1547,2,717,1256.6370614359173,32995.0
12,0,8,2009,5,1064,2,816,1938.0,29950.0
8,1,5,2020,3,1662,2,571,1134.1149479459152,62582.0
17,0,7,2021,1,1614,2,250,973.1397403759745,76170.0
1,0,5,2020,3,1104,2,263,1194.5906065275187,48731.0
17,0,7,1995,5,335,2,166,1075.2100856911068,89029.0
25,1,9,2015,5,982,1,316,490.0,8741.0
6,1,9,2023,5,92,0,821,804.247719318987,24993.0
17,0,4,1960,4,1404,2,396,1520.0,131115.0
4,0,5,2024,3,1496,2,507,1385.4423602330987,146155.0
24,2,5,2002,5,628,2,454,753.0,36747.0
0,1,9,1920,0,1756,0,636,2976.0,6060.0
1,0,5,2022,5,1201,1,581,1256.6370614359173,55677.0
6,0,8,2023,3,1547,2,149,1256.6370614359173,45645.0
17,0,7,2024,4,1393,2,128,1256.6370614359173,148660.0
20,0,8,2018,5,1295,2,261,1194.5906065275187,66500.0
17,0,9,2007,5,1387,2,33,1256.6370614359173,77938.0
1,0,8,2023,3,1198,2,748,1256.6370614359173,66675.0
4,0,7,2018,4,1138,2,424,1307.4051987179282,57342.0
0,2,0,1950,1,1713,0,47,1194.5906065275187,4176.0
0,1,9,1900,5,46,0,352,1963.4954084936207,8686.0
6,1,5,2015,5,579,0,69,1256.6370614359173,21800.0
6,0,8,2007,5,1537,3,545,1075.2100856911068,29292.0
0,1,9,1904,1,399,0,178,452.3893421169302,8351.0
6,0,9,2006,1,946,3,826,1075.2100856911068,26888.0
6,0,8,2024,3,1547,2,610,1256.6370614359173,43000.0
23,1,9,2001,5,758,3,825,907.9202768874502,15550.0
12,1,8,2001,4,953,2,454,1290.0,23385.0
24,2,7,2023,3,607,2,149,490.8738521234052,15657.0
1,0,9,1997,5,766,2,550,1075.2100856911068,25349.0
20,0,9,2018,5,1120,2,485,1134.1149479459152,79910.0
26,0,8,2010,5,1025,2,825,1225.4174844408687,45480.0
17,2,5,2017,4,1576,2,706,804.247719318987,79950.0
6,0,5,2022,4,1217,2,73,1194.5906065275187,39202.0
2,0,5,2013,5,1484,2,454,1256.6370614359173,65589.0
2,0,3,2019,4,1448,2,342,1385.4423602330987,85744.0
12,2,5,2023,3,675,2,149,1166.8799999999999,55567.0
8,1,5,2000,3,1662,2,825,1134.1149479459152,68880.0
6,1,5,2016,1,997,3,252,1017.8760197630929,15499.0
6,0,9,2012,5,1114,2,394,1134.1149479459152,25836.0
17,0,7,2008,5,1509,1,33,1256.6370614359173,110966.0
6,0,3,1990,5,911,0,243,1134.1149479459152,88081.0
1,0,9,2015,5,766,2,757,1017.8760197630929,28600.0
0,0,7,2020,3,1545,2,813,1256.6370614359173,79000.0
17,2,8,2011,5,1587,2,464,804.247719318987,41870.0
17,0,7,1973,3,1393,2,263,1256.6370614359173,120842.0
6,0,8,2022,5,944,0,507,1385.4423602330987,24498.0
6,0,5,2023,4,1667,2,507,940.2472652928892,43986.0
6,1,5,2024,3,1560,2,840,1194.5906065275187,34750.0
11,1,8,1970,5,208,1,172,864.0,10790.0
17,0,7,2023,5,275,2,821,1385.4423602330987,84993.0
2,0,5,2019,5,1451,2,825,1385.4423602330987,79500.0
6,1,8,2013,5,979,0,767,962.1127501618741,15850.0
4,0,5,2023,3,1239,2,149,1250.3617301103716,166923.0
17,0,8,2013,5,1401,2,4,1520.0,82091.0
6,1,9,1989,5,424,2,165,907.9202768874502,28396.0
11,0,9,1992,5,291,1,546,1085.0,16703.0
20,0,5,2023,5,1661,2,825,967.6183912872903,70000.0
1,0,5,2022,3,1201,2,266,1256.6370614359173,68433.0
27,0,8,2021,5,1458,2,255,1225.4174844408687,57531.0
6,1,5,2024,3,1560,2,507,1194.5906065275187,35021.0
12,1,9,2022,5,738,0,254,1140.0,11441.0
6,1,5,2021,4,1560,2,610,1194.5906065275187,38528.0
17,0,1,2020,5,508,2,748,1075.2100856911068,16500.0
12,0,8,1997,5,751,2,646,1164.1564276958677,30107.0
4,0,7,2008,5,1138,2,485,1256.6370614359173,57839.0
2,0,5,2021,4,1451,2,179,1385.4423602330987,81179.0
4,0,8,2021,5,1150,2,33,1398.6684653047118,105787.0
4,0,5,2023,4,1131,2,738,1307.4051987179282,126795.0
20,0,9,1990,5,86,2,446,1339.6457933253935,60000.0
17,0,7,2021,5,1628,2,243,973.1397403759745,57398.0
17,0,1,2021,3,1519,2,825,1559.25,148500.0
4,0,8,2024,3,1494,2,580,1398.6684653047118,139195.0
6,0,9,2002,1,801,2,568,1017.8760197630929,20843.0
4,0,7,2021,4,1144,2,825,1256.6370614359173,70000.0
18,2,9,2005,5,569,2,394,572.5552611167398,12725.0
18,0,7,2024,5,1008,1,819,1017.8760197630929,16993.0
17,0,7,2021,3,1428,2,610,1288.2493375126646,119800.0
0,0,8,2021,3,1348,2,424,1385.4423602330987,51675.0
17,0,7,2024,3,1393,2,600,1520.0,140000.0
6,1,7,2022,5,144,0,719,934.8201639838128,15000.0
17,0,1,1984,5,319,2,279,1116.0,167034.0
17,0,8,2021,4,1401,2,825,1520.0,87745.0
17,0,1,2022,5,1519,2,243,1559.25,122880.0
6,0,3,1972,5,235,2,154,962.1127501618741,16592.0
6,0,8,2022,3,693,2,149,962.1127501618741,37939.0
